frame,x,y,intensity,string_id,particle_index,offset_index,string_type
48,408.46533590408416,206.97872765448915,405.5652291405079,2,1,1,A
49,408.297955335053,206.9895628064545,405.5652291405079,2,1,1,A
50,408.425852788636,206.83117372611775,405.5652291405079,2,1,1,A
51,408.3561279047182,206.9918134851575,405.5652291405079,2,1,1,A
52,408.3406067633005,207.07628275424057,405.5652291405079,2,1,1,A
53,408.3241263223415,206.96629566274402,405.5652291405079,2,1,1,A
54,408.3847457980293,207.0756320570342,405.5652291405079,2,1,1,A
55,408.3588652775283,207.15440687469282,405.5652291405079,2,1,1,A
56,408.2902097092907,207.13139858283608,405.5652291405079,2,1,1,A
57,408.295199384182,206.98644049940506,405.5652291405079,2,1,1,A
58,408.41738615782987,207.20823113372865,405.5652291405079,2,1,1,A
59,408.4705641539584,206.96216086264695,405.5652291405079,2,1,1,A
60,408.5108934508523,206.9813766571133,405.5652291405079,2,1,1,A
61,408.3018369536631,207.04761561678134,405.5652291405079,2,1,1,A
62,408.39042862409644,207.09811378432897,405.5652291405079,2,1,1,A
63,408.32600770287837,207.04089749736875,405.5652291405079,2,1,1,A
64,408.44443647257657,207.03055170355773,405.5652291405079,2,1,1,A
65,408.3780831860839,206.93298531019357,405.5652291405079,2,1,1,A
66,408.47135671842864,207.01646959763391,405.5652291405079,2,1,1,A
67,408.430611936544,206.9676693235166,405.5652291405079,2,1,1,A
68,408.3822827083673,206.8990243484322,405.5652291405079,2,1,1,A
69,408.38953406880665,207.0792681799681,405.5652291405079,2,1,1,A
70,408.3902808679011,207.08868642865448,405.5652291405079,2,1,1,A
71,408.41227258750536,207.1391328106046,405.5652291405079,2,1,1,A
72,408.36197657607784,206.83888412494738,405.5652291405079,2,1,1,A
73,408.4242303622016,206.9862281988149,405.5652291405079,2,1,1,A
74,408.2835522010648,207.06787368339494,405.5652291405079,2,1,1,A
75,408.40741445321856,207.04728100779613,405.5652291405079,2,1,1,A
76,408.3477439442144,207.02245186402743,405.5652291405079,2,1,1,A
77,408.4064154437086,207.18021265825683,405.5652291405079,2,1,1,A
78,408.31258556284723,207.00169772764693,405.5652291405079,2,1,1,A
79,408.41736752052003,206.83026845499313,405.5652291405079,2,1,1,A
80,408.2206847025503,207.21932898468543,405.5652291405079,2,1,1,A
81,408.2042696439269,207.06024006206817,405.5652291405079,2,1,1,A
82,408.2961589986866,206.92643113732754,405.5652291405079,2,1,1,A
83,408.18272904886584,206.91267329037012,405.5652291405079,2,1,1,A
84,408.45941940084344,206.863872863511,405.5652291405079,2,1,1,A
85,408.4405242273273,207.0340769225375,405.5652291405079,2,1,1,A
86,408.58281176922833,206.95529378927688,405.5652291405079,2,1,1,A
87,408.50732294321335,207.0916340430268,405.5652291405079,2,1,1,A
88,408.35231469756127,206.83645154870905,405.5652291405079,2,1,1,A
89,408.53192557725174,206.86630825701832,405.5652291405079,2,1,1,A
90,408.33363994403084,207.09106480160267,405.5652291405079,2,1,1,A
91,408.4925770961724,206.91820247798685,405.5652291405079,2,1,1,A
92,408.37778137070325,206.97688930339572,405.5652291405079,2,1,1,A
93,408.4991373968513,207.25321048502076,405.5652291405079,2,1,1,A
94,408.1979928567411,207.0943894386011,405.5652291405079,2,1,1,A
95,408.0951640016024,207.00415378481912,405.5652291405079,2,1,1,A
96,408.2701030868982,207.20192902661367,405.5652291405079,2,1,1,A
97,408.3976183921232,206.92906997280707,405.5652291405079,2,1,1,A
98,408.3310502538222,206.94521757239843,405.5652291405079,2,1,1,A
99,408.39981270014937,206.9869323005647,405.5652291405079,2,1,1,A
100,408.44657009669123,207.15677325579514,405.5652291405079,2,1,1,A
101,408.45112274398383,206.88014684283226,405.5652291405079,2,1,1,A
102,408.2186008586445,206.9272051950371,405.5652291405079,2,1,1,A
103,408.4863030657241,206.96924233223612,405.5652291405079,2,1,1,A
104,408.31422425738543,207.01657540338326,405.5652291405079,2,1,1,A
105,408.23942894433395,206.88881437543574,405.5652291405079,2,1,1,A
106,408.43201408181403,206.97243179831185,405.5652291405079,2,1,1,A
107,408.335657915084,207.0345106501343,405.5652291405079,2,1,1,A
108,408.322494418975,206.93411804294638,405.5652291405079,2,1,1,A
109,408.3350005230397,207.0630092065138,405.5652291405079,2,1,1,A
110,408.3869635328652,206.88328738913503,405.5652291405079,2,1,1,A
111,408.3506758478402,207.0675695402478,405.5652291405079,2,1,1,A
112,408.5680567336088,206.88851174839047,405.5652291405079,2,1,1,A
113,408.4148350686979,206.9768723199211,405.5652291405079,2,1,1,A
114,408.4635334829743,207.04770264533425,405.5652291405079,2,1,1,A
115,408.5281992300672,207.05469223783012,405.5652291405079,2,1,1,A
116,408.3264702080702,206.94888782978472,405.5652291405079,2,1,1,A
117,408.4215365502648,207.0422414665451,405.5652291405079,2,1,1,A
118,408.6207752660516,207.17038041956923,405.5652291405079,2,1,1,A
119,408.2636237040556,207.03776962718,405.5652291405079,2,1,1,A
120,408.24788265315624,206.83717945803073,405.5652291405079,2,1,1,A
0,344.25581767506657,240.0435161988157,444.17439560319383,3,0,0,B
1,342.5005990367516,240.9383239983592,444.17439560319383,3,0,0,B
2,342.38906713653523,240.85556186840248,444.17439560319383,3,0,0,B
3,342.2775352363188,240.77279973844568,444.17439560319383,3,0,0,B
4,342.1660033361024,240.69003760848892,444.17439560319383,3,0,0,B
5,342.054471435886,240.60727547853213,444.17439560319383,3,0,0,B
6,341.94293953566955,240.52451334857534,444.17439560319383,3,0,0,B
7,341.83140763545316,240.4417512186186,444.17439560319383,3,0,0,B
8,341.71987573523677,240.35898908866182,444.17439560319383,3,0,0,B
9,341.6083438350204,240.27622695870505,444.17439560319383,3,0,0,B
10,341.496811934804,240.19346482874826,444.17439560319383,3,0,0,B
11,341.3852800345876,240.1107026987915,444.17439560319383,3,0,0,B
12,341.27374813437115,240.0279405688347,444.17439560319383,3,0,0,B
13,341.16221623415476,239.94517843887795,444.17439560319383,3,0,0,B
14,341.0506843339383,239.86241630892118,444.17439560319383,3,0,0,B
15,340.9391524337219,239.7796541789644,444.17439560319383,3,0,0,B
16,340.8276205335055,239.6968920490076,444.17439560319383,3,0,0,B
17,340.71608863328913,239.61412991905087,444.17439560319383,3,0,0,B
18,340.60455673307274,239.53136778909405,444.17439560319383,3,0,0,B
19,340.4930248328563,239.44860565913729,444.17439560319383,3,0,0,B
20,340.3814929326399,239.36584352918052,444.17439560319383,3,0,0,B
21,340.2647200945252,239.43110535132251,444.17439560319383,3,0,0,B
22,340.40358678721145,239.34979272908365,444.17439560319383,3,0,0,B
23,340.3747863493498,239.3882236083064,444.17439560319383,3,0,0,B
24,340.367534934065,239.34859304235243,444.17439560319383,3,0,0,B
25,340.1918972637732,239.23164739257956,444.17439560319383,3,0,0,B
26,340.44258788967215,239.29541344013586,444.17439560319383,3,0,0,B
27,340.43601225855105,239.4893899191051,444.17439560319383,3,0,0,B
28,340.34599784999506,239.39414050731483,444.17439560319383,3,0,0,B
29,340.5891405773178,239.43533709341187,444.17439560319383,3,0,0,B
30,340.56568031571504,239.51918423457192,444.17439560319383,3,0,0,B
31,340.456828967592,239.35465415303815,444.17439560319383,3,0,0,B
32,340.2972935793164,239.2546737302283,444.17439560319383,3,0,0,B
33,340.43012582610805,239.412661866848,444.17439560319383,3,0,0,B
34,340.3640307118366,239.4506901672892,444.17439560319383,3,0,0,B
35,340.3210392212056,239.47686543599164,444.17439560319383,3,0,0,B
36,340.3854936391185,239.36221087160246,444.17439560319383,3,0,0,B
37,340.38146560294194,239.35598440150207,444.17439560319383,3,0,0,B
38,340.6303193614728,239.20469154626576,444.17439560319383,3,0,0,B
39,340.39921518701806,239.49025414811442,444.17439560319383,3,0,0,B
40,340.45324423789714,239.3356353320098,444.17439560319383,3,0,0,B
41,340.55550503506157,239.25899424340395,444.17439560319383,3,0,0,B
42,340.2508633196681,239.42265058547378,444.17439560319383,3,0,0,B
43,340.2360459525166,239.12804855388387,444.17439560319383,3,0,0,B
44,340.4697815964127,239.44197856044258,444.17439560319383,3,0,0,B
45,340.45472161893423,239.3170964147121,444.17439560319383,3,0,0,B
46,340.39978754540886,239.26931087135628,444.17439560319383,3,0,0,B
47,340.5549280533012,239.44494595433096,444.17439560319383,3,0,0,B
48,340.4557185398769,239.17084505508987,444.17439560319383,3,0,0,B
49,340.4622231370389,239.51524073137867,444.17439560319383,3,0,0,B
50,340.50311914120465,239.44475656276018,444.17439560319383,3,0,0,B
51,340.3813972157369,239.331660244455,444.17439560319383,3,0,0,B
52,340.44165710120177,239.40412046476027,444.17439560319383,3,0,0,B
53,340.4051303856785,239.33492105450162,444.17439560319383,3,0,0,B
54,340.5496185854324,239.24905919996093,444.17439560319383,3,0,0,B
55,340.3792296870587,239.3078254419016,444.17439560319383,3,0,0,B
56,340.484697237449,239.50889167990996,444.17439560319383,3,0,0,B
57,340.50590181672095,239.44138424735638,444.17439560319383,3,0,0,B
58,340.2412327349919,239.57396679993516,444.17439560319383,3,0,0,B
59,340.43316254159737,239.35499720468084,444.17439560319383,3,0,0,B
60,340.3836429922514,239.33189161581535,444.17439560319383,3,0,0,B
61,340.4238809899123,239.39686030999158,444.17439560319383,3,0,0,B
62,340.34548292807324,239.10885438550298,444.17439560319383,3,0,0,B
63,340.3779807991351,239.41352712480446,444.17439560319383,3,0,0,B
64,340.43410971712916,239.35049702910297,444.17439560319383,3,0,0,B
65,340.42682440958623,239.46867542322423,444.17439560319383,3,0,0,B
66,340.33446790438353,239.5124714337224,444.17439560319383,3,0,0,B
67,340.1859771024578,239.2397386758086,444.17439560319383,3,0,0,B
68,340.29097843760235,239.12139685823297,444.17439560319383,3,0,0,B
69,340.28151667053663,239.49068072674416,444.17439560319383,3,0,0,B
70,340.50564583916514,239.37557937545316,444.17439560319383,3,0,0,B
71,340.5535931293137,239.38979255117513,444.17439560319383,3,0,0,B
72,340.33171173697826,239.39000660611882,444.17439560319383,3,0,0,B
73,340.3677782716035,239.4394368752305,444.17439560319383,3,0,0,B
74,340.23118786866456,239.46578502351363,444.17439560319383,3,0,0,B
75,340.33554025952105,239.45137583083155,444.17439560319383,3,0,0,B
76,340.22738891245524,239.32391766363529,444.17439560319383,3,0,0,B
77,340.38929925467494,239.45598879207563,444.17439560319383,3,0,0,B
78,340.2597398257227,239.5325879547714,444.17439560319383,3,0,0,B
79,340.4297592801403,239.3132659873402,444.17439560319383,3,0,0,B
80,340.5032231360587,239.37611463148278,444.17439560319383,3,0,0,B
81,340.49732263071104,239.5981583100552,444.17439560319383,3,0,0,B
82,340.45834577040574,239.31317558282353,444.17439560319383,3,0,0,B
83,340.3389221891008,239.42409896381838,444.17439560319383,3,0,0,B
84,340.4102834743493,239.28254053282524,444.17439560319383,3,0,0,B
85,340.3146819810773,239.43242173210874,444.17439560319383,3,0,0,B
86,340.61616276972603,239.10280679104972,444.17439560319383,3,0,0,B
87,340.45388454642216,239.34473881087837,444.17439560319383,3,0,0,B
88,340.4594294040139,239.45261566698704,444.17439560319383,3,0,0,B
89,340.38677674114376,239.2642461744783,444.17439560319383,3,0,0,B
90,340.2417877432896,239.1784256603212,444.17439560319383,3,0,0,B
91,340.5037274926634,239.34487329260483,444.17439560319383,3,0,0,B
92,340.32746543590406,239.33807158809788,444.17439560319383,3,0,0,B
93,340.24754616080025,239.39630498713262,444.17439560319383,3,0,0,B
94,340.51336308224427,239.4796895922576,444.17439560319383,3,0,0,B
95,340.22491302551714,239.50219471756142,444.17439560319383,3,0,0,B
96,340.3050692431673,239.17454830265623,444.17439560319383,3,0,0,B
97,340.2585457090988,239.26919211805603,444.17439560319383,3,0,0,B
98,340.3807981486059,239.2626459818819,444.17439560319383,3,0,0,B
99,340.2304683865619,239.33939412566738,444.17439560319383,3,0,0,B
100,340.57388332691926,239.29560844094166,444.17439560319383,3,0,0,B
101,340.4279182841849,239.37383821230347,444.17439560319383,3,0,0,B
102,340.6472997040594,239.17601771321458,444.17439560319383,3,0,0,B
103,340.4910310973614,239.2377050296005,444.17439560319383,3,0,0,B
104,340.3222514072379,239.35617536384117,444.17439560319383,3,0,0,B
105,340.7001015528197,239.2895429981522,444.17439560319383,3,0,0,B
106,340.19260452131505,239.49557988921464,444.17439560319383,3,0,0,B
107,340.2975693218069,239.34154849381144,444.17439560319383,3,0,0,B
108,340.3790887503455,239.3755424077386,444.17439560319383,3,0,0,B
109,340.3644790698042,239.39261917277793,444.17439560319383,3,0,0,B
110,340.42022889286346,239.4512358110023,444.17439560319383,3,0,0,B
111,340.3387696190499,239.29097051484504,444.17439560319383,3,0,0,B
112,340.2751379047732,239.42511441919746,444.17439560319383,3,0,0,B
113,340.3768631181203,239.4211639863233,444.17439560319383,3,0,0,B
114,340.4353125568215,239.534431222516,444.17439560319383,3,0,0,B
115,340.4022434421966,239.44108066084954,444.17439560319383,3,0,0,B
116,340.2612339500104,239.25781336156152,444.17439560319383,3,0,0,B
117,340.35031915805945,239.2441717615991,444.17439560319383,3,0,0,B
118,340.450452254419,239.2325382503531,444.17439560319383,3,0,0,B
119,340.3883312345135,239.12003396703057,444.17439560319383,3,0,0,B
120,340.27101496029934,239.33193999555363,444.17439560319383,3,0,0,B
0,340.5792379007475,234.6391467043193,239.471893778531,3,1,1,B
1,340.043229825074,234.25965316058662,239.471893778531,3,1,1,B
2,340.4820857781038,234.5284000220916,239.471893778531,3,1,1,B
3,340.92094173113355,234.79714688359653,239.471893778531,3,1,1,B
4,341.35979768416337,235.0658937451015,239.471893778531,3,1,1,B
5,341.7986536371931,235.33464060660643,239.471893778531,3,1,1,B
6,342.2375095902229,235.60338746811132,239.471893778531,3,1,1,B
7,342.6763655432527,235.8721343296163,239.471893778531,3,1,1,B
8,343.1152214962825,236.14088119112122,239.471893778531,3,1,1,B
9,343.55407744931233,236.40962805262618,239.471893778531,3,1,1,B
10,343.99293340234203,236.6783749141311,239.471893778531,3,1,1,B
11,344.43178935537185,236.94712177563605,239.471893778531,3,1,1,B
12,344.87064530840166,237.215868637141,239.471893778531,3,1,1,B
13,345.3095012614314,237.48461549864595,239.471893778531,3,1,1,B
14,345.7483572144612,237.7533623601509,239.471893778531,3,1,1,B
15,346.187213167491,238.0221092216558,239.471893778531,3,1,1,B
16,346.62606912052075,238.29085608316075,239.471893778531,3,1,1,B
17,347.06492507355057,238.5596029446657,239.471893778531,3,1,1,B
18,347.5037810265803,238.82834980617062,239.471893778531,3,1,1,B
19,347.94263697961014,239.09709666767557,239.471893778531,3,1,1,B
20,348.3814929326399,239.36584352918052,239.471893778531,3,1,1,B
21,348.31563462619613,239.30711384536366,239.471893778531,3,1,1,B
22,348.26286290446996,239.42882232864173,239.471893778531,3,1,1,B
23,348.5256588164151,239.31324798163047,239.471893778531,3,1,1,B
24,348.2117111259451,239.38584395344103,239.471893778531,3,1,1,B
25,348.45226987505055,239.09363114420802,239.471893778531,3,1,1,B
26,348.39532853660313,239.5822822271486,239.471893778531,3,1,1,B
27,348.46355769358286,239.42088940927277,239.471893778531,3,1,1,B
28,348.4217050603724,239.47203341130998,239.471893778531,3,1,1,B
29,348.28737620725923,239.28130974893682,239.471893778531,3,1,1,B
30,348.4222498635293,239.2973105947315,239.471893778531,3,1,1,B
31,348.4073631746614,239.1745872808175,239.471893778531,3,1,1,B
32,348.45728839901136,239.4505406704005,239.471893778531,3,1,1,B
33,348.3858607228496,239.38228582329532,239.471893778531,3,1,1,B
34,348.54355804121025,239.2575340663923,239.471893778531,3,1,1,B
35,348.29017726701136,239.25646289978897,239.471893778531,3,1,1,B
36,348.33901991551437,239.2647285370797,239.471893778531,3,1,1,B
37,348.3851977803588,239.30076984858061,239.471893778531,3,1,1,B
38,348.23657802067436,239.21082575556304,239.471893778531,3,1,1,B
39,348.50265864332806,239.35895564738516,239.471893778531,3,1,1,B
40,348.3587591502064,239.36850048772084,239.471893778531,3,1,1,B
41,348.3732567210555,239.44145482273876,239.471893778531,3,1,1,B
42,348.4377188354594,239.30687275454514,239.471893778531,3,1,1,B
43,348.29914022691855,239.25717145032442,239.471893778531,3,1,1,B
44,348.2563798030187,239.50605809318756,239.471893778531,3,1,1,B
45,348.2898390091735,239.16393894982636,239.471893778531,3,1,1,B
46,348.29714448645416,239.28700735974937,239.471893778531,3,1,1,B
47,348.4144780940559,239.27724527060198,239.471893778531,3,1,1,B
48,348.43496823934356,239.40469622664068,239.471893778531,3,1,1,B
49,348.5081758844434,239.58254283708789,239.471893778531,3,1,1,B
50,348.666383345153,239.5009269934688,239.471893778531,3,1,1,B
51,348.2655229005122,239.32542358988036,239.471893778531,3,1,1,B
52,348.40625754694105,239.57265627958014,239.471893778531,3,1,1,B
53,348.4491549658996,239.4861807696408,239.471893778531,3,1,1,B
54,348.3640977444787,239.42487197881158,239.471893778531,3,1,1,B
55,348.45331215823694,239.3202126796342,239.471893778531,3,1,1,B
56,348.4592257290053,239.47292458855316,239.471893778531,3,1,1,B
57,348.36565635916435,239.4676581825924,239.471893778531,3,1,1,B
58,348.5462884036719,239.3724735230282,239.471893778531,3,1,1,B
59,348.3815251504176,239.33488179967787,239.471893778531,3,1,1,B
60,348.3195619869373,239.3814586438451,239.471893778531,3,1,1,B
61,348.3403102474572,239.33464546334048,239.471893778531,3,1,1,B
62,348.3041438052239,239.21223871918477,239.471893778531,3,1,1,B
63,348.28776852346726,239.39874327217623,239.471893778531,3,1,1,B
64,348.2631790952472,239.30104613982346,239.471893778531,3,1,1,B
65,348.5457089453349,239.47849510562824,239.471893778531,3,1,1,B
66,348.31215132740346,239.42618147185806,239.471893778531,3,1,1,B
67,348.3164643381892,239.52860244584028,239.471893778531,3,1,1,B
68,348.32292356310614,239.37401519921661,239.471893778531,3,1,1,B
